park_id,calendar_year,month,avg_temperature_2m_c,avg_relative_humidity_pct,total_precipitation_mm,avg_wind_speed_10m_kmh,weather_observations,source_name,retrieved_at,schema_version
mae_takhrai,2023,10,25.394,83.52,228.2,3.811,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2023,11,24.122,76.315,36.3,4.3,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2023,12,23.189,73.145,28.5,4.27,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,1,22.6,68.227,28.7,4.857,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,2,25.364,49.313,5.3,5.261,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,3,28.968,42.347,6.0,6.351,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,4,32.251,42.953,4.3,6.014,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,5,29.174,67.477,216.0,5.353,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,6,27.301,77.49,167.1,5.312,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,7,26.565,80.819,294.5,4.709,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,8,26.111,82.711,225.6,4.229,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,9,26.033,82.485,320.6,4.032,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,10,25.685,80.57,197.9,3.881,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,11,23.67,77.043,55.5,3.981,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2024,12,22.412,74.243,13.2,4.162,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,1,20.186,67.831,1.7,4.636,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,2,23.313,62.415,17.4,4.618,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,3,26.575,52.446,5.2,5.224,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,4,28.977,57.456,50.7,5.948,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,5,27.426,73.638,192.0,4.814,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,6,26.863,76.214,133.0,5.311,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,7,25.871,81.687,252.7,4.222,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,8,25.872,81.796,286.3,4.019,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,9,25.64,83.942,193.1,3.648,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,10,25.497,77.972,118.2,3.907,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,11,22.417,78.918,167.4,4.018,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_takhrai,2025,12,21.432,73.051,16.3,4.057,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,1,19.374,76.758,104.0,3.887,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,2,21.578,61.768,0.2,4.28,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,3,25.539,59.738,26.1,4.636,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,4,26.463,65.213,55.4,4.88,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,5,27.444,73.012,60.7,4.994,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,6,26.203,77.985,142.0,5.416,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,7,24.569,87.78,229.3,4.854,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,8,24.577,87.329,196.4,4.054,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,9,24.699,86.064,146.8,3.815,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,10,23.917,82.585,61.8,3.316,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,11,24.185,73.985,11.9,3.622,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2015,12,21.773,74.816,26.9,3.67,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,1,19.73,65.468,18.5,4.593,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,2,22.111,61.016,5.0,4.555,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,3,27.298,48.999,0.0,5.119,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,4,30.686,42.082,4.9,6.303,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,5,28.658,63.132,70.5,4.956,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,6,25.072,86.456,248.1,4.184,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,7,24.603,88.358,222.1,4.117,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,8,24.685,87.968,197.6,4.12,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,9,24.453,87.176,193.7,3.256,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,10,24.156,85.524,115.9,3.397,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,11,22.846,82.683,59.2,3.462,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2016,12,21.598,73.403,3.0,4.137,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,1,20.437,76.973,39.1,3.434,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,2,21.289,58.821,0.0,4.746,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,3,24.747,49.767,0.7,5.791,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,4,25.774,65.722,50.9,4.747,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,5,25.721,77.581,207.5,4.059,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,6,25.137,81.624,186.8,4.551,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,7,23.963,88.465,480.1,3.808,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,8,24.261,86.07,257.3,3.904,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,9,24.389,85.633,176.3,3.247,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,10,23.351,85.462,266.7,3.087,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,11,22.261,79.947,51.7,3.553,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2017,12,19.97,75.821,20.2,3.693,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,1,19.828,74.267,30.2,3.864,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,2,21.175,62.188,1.5,4.285,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,3,23.42,58.88,4.1,4.394,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,4,25.039,67.771,26.2,4.556,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,5,25.036,78.552,151.4,3.82,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,6,24.684,84.229,226.6,4.77,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,7,24.781,83.129,268.9,4.867,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,8,24.122,86.477,385.8,4.374,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,9,24.406,83.253,122.1,3.402,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,10,23.669,82.927,185.8,3.128,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,11,21.772,78.504,29.5,3.356,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2018,12,20.85,80.116,69.9,3.27,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,1,19.88,78.059,48.9,3.476,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,2,21.347,60.054,0.0,3.949,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,3,24.31,52.312,0.0,5.247,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,4,27.69,47.572,0.0,5.453,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,5,28.71,62.613,93.5,5.172,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,6,25.963,79.443,142.9,5.187,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,7,25.359,79.445,242.1,4.865,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,8,24.257,88.78,562.3,4.191,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,9,24.181,82.882,218.5,3.687,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,10,24.295,79.551,89.4,3.313,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,11,22.78,73.892,29.4,3.529,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2019,12,19.228,68.191,9.1,4.056,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,1,20.025,63.198,0.8,3.906,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,2,22.097,55.017,0.7,4.802,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,3,26.592,42.987,0.1,6.37,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,4,28.007,47.693,88.6,6.334,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,5,28.112,65.437,32.8,4.873,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,6,27.044,72.996,158.6,4.686,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,7,26.745,74.185,152.5,4.307,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,8,24.755,86.106,447.7,4.016,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,9,25.175,83.432,192.3,3.489,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,10,23.801,81.13,146.7,3.943,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,11,23.007,73.804,43.7,3.926,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2020,12,20.659,67.918,6.2,3.79,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,1,19.805,67.301,7.4,4.319,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,2,21.801,60.978,8.9,4.698,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,3,25.155,53.296,6.9,4.947,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,4,25.732,71.067,86.8,4.045,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,5,27.498,68.078,137.1,4.592,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,6,26.622,72.197,136.9,5.103,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,7,25.351,81.359,273.3,4.247,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,8,25.065,82.882,258.5,4.238,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,9,24.195,85.84,459.7,3.655,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,10,23.801,84.235,278.9,3.466,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,11,22.716,82.958,111.4,3.355,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2021,12,19.193,74.075,2.4,3.9,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,1,19.492,70.88,27.5,4.235,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,2,20.749,65.592,40.4,4.622,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,3,26.353,60.417,32.7,4.821,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,4,25.762,67.007,76.5,5.004,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,5,25.021,79.962,449.2,4.74,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,6,26.23,73.701,75.5,4.991,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,7,25.056,83.099,311.6,3.808,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,8,24.286,87.27,409.4,4.014,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,9,23.93,86.694,520.6,3.37,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,10,23.32,79.813,274.2,3.705,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,11,22.73,74.844,67.1,3.455,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2022,12,20.911,76.062,18.1,3.738,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,1,19.216,67.301,0.3,4.192,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,2,21.03,65.004,61.0,4.464,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,3,23.878,61.913,11.9,4.676,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,4,28.117,51.786,8.9,5.636,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,5,27.886,65.895,113.0,4.924,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,6,26.41,75.315,261.2,4.725,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,7,25.907,80.527,280.3,3.753,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,8,25.366,81.909,175.0,3.903,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,9,24.899,84.572,534.6,3.296,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,10,24.036,85.544,253.2,3.022,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,11,22.78,78.692,75.4,3.358,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2023,12,21.844,74.841,19.6,3.588,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,1,20.665,69.952,9.4,4.125,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,2,22.238,56.661,6.1,4.254,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,3,26.08,47.052,0.7,5.234,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,4,30.206,47.49,3.0,5.423,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,5,27.881,69.823,242.0,4.468,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,6,26.036,81.665,217.5,4.061,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,7,25.532,83.499,331.6,3.793,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,8,24.544,87.933,313.4,3.373,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,9,24.71,85.568,294.9,3.229,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,10,24.269,82.593,275.4,3.192,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,11,22.489,78.756,98.4,3.1,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2024,12,21.276,76.957,17.8,2.71,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,1,19.08,68.573,3.1,2.954,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,2,21.994,63.107,54.1,3.534,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,3,24.473,58.257,8.1,4.123,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,4,26.919,65.329,51.1,4.214,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,5,25.93,78.04,266.6,3.594,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,6,25.553,81.629,195.8,3.695,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,7,24.923,85.609,356.7,3.66,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,8,24.794,84.358,295.2,3.216,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,9,24.793,83.936,330.8,2.725,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,10,24.515,78.726,146.6,3.483,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,11,21.456,79.839,292.9,3.242,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
mae_wang,2025,12,20.236,74.207,12.2,2.734,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,1,18.676,74.114,89.6,4.208,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,2,21.255,57.411,0.7,4.704,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,3,24.762,59.333,54.9,5.293,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,4,24.576,71.206,154.2,5.529,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,5,24.71,81.434,104.0,6.189,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,6,23.383,86.447,198.7,7.097,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,7,22.412,91.215,295.5,6.696,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,8,22.64,88.858,197.9,5.899,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,9,22.895,88.326,133.0,5.059,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,10,22.241,86.427,90.7,3.772,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,11,22.711,79.253,38.0,3.798,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2015,12,20.476,76.254,48.0,3.783,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,1,18.405,67.789,36.5,5.01,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,2,20.882,62.483,7.9,5.324,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,3,25.454,54.749,0.5,6.054,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,4,28.06,51.947,8.8,7.798,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,5,26.558,67.063,120.3,5.795,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,6,23.031,89.671,308.4,5.011,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,7,22.688,90.548,282.5,5.703,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,8,22.668,90.241,191.8,6.73,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,9,22.595,90.213,176.8,4.636,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,10,22.623,87.792,88.1,3.932,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,11,21.885,82.806,68.6,3.815,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2016,12,20.923,71.601,1.6,4.701,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,1,19.457,79.983,29.0,4.981,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,2,20.367,60.597,0.0,6.063,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,3,23.068,56.223,2.4,7.186,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,4,24.416,69.571,71.7,6.333,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,5,23.938,85.116,232.8,5.228,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,6,23.382,85.858,204.0,7.101,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,7,22.249,91.38,484.3,6.654,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,8,22.781,88.839,180.9,6.892,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,9,23.187,88.912,221.0,5.279,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,10,21.912,91.788,432.9,4.39,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,11,20.859,86.304,55.0,4.858,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2017,12,18.742,79.864,14.8,5.673,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,1,18.968,76.007,6.7,5.76,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,2,20.329,64.156,4.6,5.637,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,3,22.411,62.23,10.6,6.178,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,4,23.828,70.307,88.6,5.628,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,5,23.503,84.531,289.8,4.938,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,6,22.858,89.04,320.5,6.867,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,7,22.723,88.688,255.0,9.021,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,8,22.487,89.358,305.9,7.89,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,9,23.003,88.558,154.1,5.461,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,10,22.265,89.723,138.1,4.414,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,11,20.838,83.167,65.7,4.184,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2018,12,19.834,84.087,41.4,4.988,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,1,19.306,78.664,40.4,4.577,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,2,21.196,58.6,0.5,6.607,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,3,23.314,56.278,1.1,7.039,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,4,26.431,52.299,1.2,6.876,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,5,26.04,74.906,185.1,7.613,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,6,23.938,85.881,252.2,6.204,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,7,22.805,88.609,241.3,8.447,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,8,22.705,91.485,499.0,7.206,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,9,22.609,88.151,210.1,6.079,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,10,22.799,87.374,130.6,4.374,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,11,21.387,80.956,43.1,4.939,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2019,12,18.277,71.894,6.3,5.758,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,1,19.376,65.246,2.2,6.15,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,2,21.282,56.566,1.8,6.523,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,3,24.522,51.269,1.5,7.475,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,4,26.052,54.736,68.8,6.801,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,5,25.602,76.391,85.8,6.02,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,6,24.287,83.339,204.3,6.983,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,7,23.888,85.782,217.3,6.297,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,8,22.974,89.97,515.8,6.65,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,9,23.371,90.524,299.5,4.574,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,10,22.047,89.315,159.0,5.536,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,11,21.324,82.037,51.1,5.111,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2020,12,18.835,76.696,4.0,5.445,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,1,18.653,73.156,16.2,5.763,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,2,20.535,65.08,12.0,5.808,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,3,24.192,56.364,22.3,6.447,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
